Node,Group,UpBinRatio
ABCA1,GBM_LGG.Classic-like,0.971014492753623
ABCA1,GBM_LGG.Codel,0.947368421052632
ABCA1,GBM_LGG.G-CIMP-high,0.970338983050847
ABCA1,GBM_LGG.G-CIMP-low,0.882352941176471
ABCA1,GBM_LGG.LGm6-GBM,1
ABCA1,GBM_LGG.Mesenchymal-like,0.979591836734694
ABCA1,GBM_LGG.PA-like,0.653846153846154
ABCA1,GI.CIN,0.416
ABCA1,GI.EBV,0.766666666666667
ABCA1,GI.ESCC,0.888888888888889
ABCA1,GI.GS,0.568807339449541
ABCA1,GI.HM-indel,0.471014492753623
ABCA1,GI.HM-SNV,0.421052631578947
ABCA1,HNSC.Atypical,0.82089552238806
ABCA1,HNSC.Basal,0.885057471264368
ABCA1,HNSC.Classical,0.8125
ABCA1,HNSC.Mesenchymal,0.958904109589041
ABCA1,KICH.Eosin.0,0.847826086956522
ABCA1,KICH.Eosin.1,0.473684210526316
ABCA1,KIRC.,0.956521739130435
ABCA1,KIRC.1,1
ABCA1,KIRC.2,1
ABCA1,KIRC.3,0.955056179775281
ABCA1,KIRC.4,0.976470588235294
ABCA1,KIRP.C1,0.894736842105263
ABCA1,KIRP.C2a,0.914285714285714
ABCA1,KIRP.C2b,0.863636363636364
ABCA1,KIRP.C2c - CIMP,0.555555555555556
ABCA1,LIHC.,0.9
ABCA1,LIHC.iCluster:1,0.859375
ABCA1,LIHC.iCluster:2,0.981818181818182
ABCA1,LIHC.iCluster:3,0.841269841269841
ABCA1,LUAD.1,0.409090909090909
ABCA1,LUAD.2,0.71875
ABCA1,LUAD.3,0.66
ABCA1,LUAD.4,0.71875
ABCA1,LUAD.5,0.843137254901961
ABCA1,LUAD.6,0.8
ABCA1,LUSC.basal,0.904761904761905
ABCA1,LUSC.classical,0.920634920634921
ABCA1,LUSC.primitive,0.653846153846154
ABCA1,LUSC.secretory,0.897435897435897
ABCA1,OVCA.Differentiated,0.8
ABCA1,OVCA.Immunoreactive,0.763157894736842
ABCA1,OVCA.Mesenchymal,0.904761904761905
ABCA1,OVCA.Proliferative,0.441558441558442
ABCA1,PCPG.Cortical admixture,0.5
ABCA1,PCPG.Kinase signaling,0.161764705882353
ABCA1,PCPG.Pseudohypoxia,0.295081967213115
ABCA1,PCPG.Wnt-altered,0.0454545454545455
ABCA1,PRAD.1-ERG,0.375
ABCA1,PRAD.2-ETV1,0.285714285714286
ABCA1,PRAD.3-ETV4,0.285714285714286
ABCA1,PRAD.4-FLI1,0.5
ABCA1,PRAD.5-SPOP,0.162162162162162
ABCA1,PRAD.6-FOXA1,0.222222222222222
ABCA1,PRAD.7-IDH1,0
ABCA1,PRAD.8-other,0.174418604651163
ABCA1,SKCM.-,0.888888888888889
ABCA1,SKCM.BRAF_Hotspot_Mutants,0.59375
ABCA1,SKCM.NF1_Any_Mutants,0.75
ABCA1,SKCM.RAS_Hotspot_Mutants,0.727272727272727
ABCA1,SKCM.Triple_WT,0.7
ABCA1,THCA.,0.583333333333333
ABCA1,THCA.1,0.744360902255639
ABCA1,THCA.2,0.835820895522388
ABCA1,THCA.3,0.902439024390244
ABCA1,THCA.4,0.695238095238095
ABCA1,THCA.5,0.923913043478261
ABCA1,UCEC.,0.733333333333333
ABCA1,UCEC.CN_HIGH,0.49375
ABCA1,UCEC.CN_LOW,0.618055555555556
ABCA1,UCEC.MSI,0.435483870967742
ABCA1,UCEC.POLE,0.392405063291139
ABCA1,UCS.1,0.4
ABCA1,UCS.2,0.428571428571429
ABCA1,,0.667395264116576
ACE,ACC.CIMP-high,0.210526315789474
ACE,ACC.CIMP-intermediate,0.222222222222222
ACE,ACC.CIMP-low,0.375
ACE,BLCA.1,0.375
ACE,BLCA.2,0.365853658536585
ACE,BLCA.3,0.161290322580645
ACE,BLCA.4,0.733333333333333
ACE,BRCA.Basal,0.715116279069768
ACE,BRCA.Her2,0.849315068493151
ACE,BRCA.LumA,0.801181102362205
ACE,BRCA.LumB,0.675392670157068
ACE,BRCA.Normal,0.811594202898551
ACE,GBM_LGG.,0.666666666666667
ACE,GBM_LGG.Classic-like,0.623188405797102
ACE,GBM_LGG.Codel,0.140350877192982
ACE,GBM_LGG.G-CIMP-high,0.0805084745762712
ACE,GBM_LGG.G-CIMP-low,0.588235294117647
ACE,GBM_LGG.LGm6-GBM,0.833333333333333
ACE,GBM_LGG.Mesenchymal-like,0.530612244897959
ACE,GBM_LGG.PA-like,0.192307692307692
ACE,GI.CIN,0.9312
ACE,GI.EBV,0.8
ACE,GI.ESCC,0.255555555555556
ACE,GI.GS,0.889908256880734
ACE,GI.HM-indel,0.891304347826087
ACE,GI.HM-SNV,0.842105263157895
ACE,HNSC.Atypical,0.492537313432836
ACE,HNSC.Basal,0.252873563218391
ACE,HNSC.Classical,0.291666666666667
ACE,HNSC.Mesenchymal,0.794520547945206
ACE,KICH.Eosin.0,0.369565217391304
ACE,KICH.Eosin.1,0.105263157894737
ACE,KIRC.,0.91304347826087
ACE,KIRC.1,0.986111111111111
ACE,KIRC.2,0.954545454545455
ACE,KIRC.3,0.955056179775281
ACE,KIRC.4,0.905882352941176
ACE,KIRP.C1,0.663157894736842
ACE,KIRP.C2a,0.628571428571429
ACE,KIRP.C2b,0.863636363636364
ACE,KIRP.C2c - CIMP,0.555555555555556
ACE,LIHC.,0.2
ACE,LIHC.iCluster:1,0.390625
ACE,LIHC.iCluster:2,0.163636363636364
ACE,LIHC.iCluster:3,0.0952380952380952
ACE,LUAD.1,0.863636363636364
ACE,LUAD.2,0.875
ACE,LUAD.3,0.86
ACE,LUAD.4,1
ACE,LUAD.5,0.901960784313725
ACE,LUAD.6,0.9
ACE,LUSC.basal,0.738095238095238
ACE,LUSC.classical,0.714285714285714
ACE,LUSC.primitive,0.923076923076923
ACE,LUSC.secretory,0.974358974358974
ACE,OVCA.Differentiated,0.738461538461539
ACE,OVCA.Immunoreactive,0.565789473684211
ACE,OVCA.Mesenchymal,0.404761904761905
ACE,OVCA.Proliferative,0.545454545454545
ACE,PCPG.Cortical admixture,0.954545454545455
ACE,PCPG.Kinase signaling,1
ACE,PCPG.Pseudohypoxia,1
ACE,PCPG.Wnt-altered,1
ACE,PRAD.1-ERG,0.861842105263158
ACE,PRAD.2-ETV1,0.785714285714286
ACE,PRAD.3-ETV4,0.857142857142857
ACE,PRAD.4-FLI1,1
ACE,PRAD.5-SPOP,0.891891891891892
ACE,PRAD.6-FOXA1,0.666666666666667
ACE,PRAD.7-IDH1,0.333333333333333
ACE,PRAD.8-other,0.86046511627907
ACE,SKCM.-,0
ACE,SKCM.BRAF_Hotspot_Mutants,0.1875
ACE,SKCM.NF1_Any_Mutants,0.25
ACE,SKCM.RAS_Hotspot_Mutants,0.272727272727273
ACE,SKCM.Triple_WT,0.3
ACE,THCA.,0.75
ACE,THCA.1,0.93984962406015
ACE,THCA.2,0.940298507462687
ACE,THCA.3,0.682926829268293
ACE,THCA.4,0.6
ACE,THCA.5,0.836956521739131
ACE,UCEC.,0.8
ACE,UCEC.CN_HIGH,0.825
ACE,UCEC.CN_LOW,0.868055555555556
ACE,UCEC.MSI,0.879032258064516
ACE,UCEC.POLE,0.746835443037975
ACE,UCS.1,0.533333333333333
ACE,UCS.2,0.742857142857143
ACE,,0.59344262295082
ACVR1,ACC.CIMP-high,0
ACVR1,ACC.CIMP-intermediate,0.111111111111111
ACVR1,ACC.CIMP-low,0.1875
ACVR1,BLCA.1,0.225
ACVR1,BLCA.2,0.487804878048781
ACVR1,BLCA.3,0.612903225806452
ACVR1,BLCA.4,0.466666666666667
ACVR1,BRCA.Basal,0.552325581395349
ACVR1,BRCA.Her2,0.821917808219178
ACVR1,BRCA.LumA,0.816929133858268
ACVR1,BRCA.LumB,0.581151832460733
ACVR1,BRCA.Normal,0.855072463768116
ACVR1,GBM_LGG.,0.692307692307692
ACVR1,GBM_LGG.Classic-like,0.420289855072464
ACVR1,GBM_LGG.Codel,0.333333333333333
ACVR1,GBM_LGG.G-CIMP-high,0.351694915254237
ACVR1,GBM_LGG.G-CIMP-low,0.588235294117647
ACVR1,GBM_LGG.LGm6-GBM,0.916666666666667
ACVR1,GBM_LGG.Mesenchymal-like,0.530612244897959
ACVR1,GBM_LGG.PA-like,0.423076923076923
ACVR1,GI.CIN,0.4864
ACVR1,GI.EBV,0.933333333333333
ACVR1,GI.ESCC,0.9
ACVR1,GI.GS,0.532110091743119
ACVR1,GI.HM-indel,0.398550724637681
ACVR1,GI.HM-SNV,0.473684210526316
ACVR1,HNSC.Atypical,0.686567164179104
ACVR1,HNSC.Basal,0.862068965517241
ACVR1,HNSC.Classical,0.958333333333333
ACVR1,HNSC.Mesenchymal,0.972602739726027
ACVR1,KICH.Eosin.0,0.804347826086957
ACVR1,KICH.Eosin.1,0.736842105263158
ACVR1,KIRC.,0.782608695652174
ACVR1,KIRC.1,0.972222222222222
ACVR1,KIRC.2,0.795454545454545
ACVR1,KIRC.3,0.955056179775281
ACVR1,KIRC.4,0.870588235294118
ACVR1,KIRP.C1,0.821052631578947
ACVR1,KIRP.C2a,0.885714285714286
ACVR1,KIRP.C2b,0.954545454545455
ACVR1,KIRP.C2c - CIMP,1
ACVR1,LIHC.,0.2
ACVR1,LIHC.iCluster:1,0.546875
ACVR1,LIHC.iCluster:2,0.309090909090909
ACVR1,LIHC.iCluster:3,0.333333333333333
ACVR1,LUAD.1,0.909090909090909
ACVR1,LUAD.2,0.90625
ACVR1,LUAD.3,0.94
ACVR1,LUAD.4,0.9375
ACVR1,LUAD.5,0.980392156862745
ACVR1,LUAD.6,0.875
ACVR1,LUSC.basal,0.976190476190476
ACVR1,LUSC.classical,0.952380952380952
ACVR1,LUSC.primitive,0.653846153846154
ACVR1,LUSC.secretory,0.948717948717949
ACVR1,OVCA.Differentiated,0.784615384615385
ACVR1,OVCA.Immunoreactive,0.855263157894737
ACVR1,OVCA.Mesenchymal,0.976190476190476
ACVR1,OVCA.Proliferative,0.766233766233766
ACVR1,PCPG.Cortical admixture,0.727272727272727
ACVR1,PCPG.Kinase signaling,0.955882352941176
ACVR1,PCPG.Pseudohypoxia,0.934426229508197
ACVR1,PCPG.Wnt-altered,0.863636363636364
ACVR1,PRAD.1-ERG,0.618421052631579
ACVR1,PRAD.2-ETV1,0.714285714285714
ACVR1,PRAD.3-ETV4,0.642857142857143
ACVR1,PRAD.4-FLI1,0.75
ACVR1,PRAD.5-SPOP,0.189189189189189
ACVR1,PRAD.6-FOXA1,0.222222222222222
ACVR1,PRAD.7-IDH1,0.333333333333333
ACVR1,PRAD.8-other,0.325581395348837
ACVR1,SKCM.-,1
ACVR1,SKCM.BRAF_Hotspot_Mutants,0.78125
ACVR1,SKCM.NF1_Any_Mutants,0.75
ACVR1,SKCM.RAS_Hotspot_Mutants,0.727272727272727
ACVR1,SKCM.Triple_WT,0.6
ACVR1,THCA.,0.916666666666667
ACVR1,THCA.1,0.969924812030075
ACVR1,THCA.2,1
ACVR1,THCA.3,1
ACVR1,THCA.4,0.990476190476191
ACVR1,THCA.5,1
ACVR1,UCEC.,0.533333333333333
ACVR1,UCEC.CN_HIGH,0.3875
ACVR1,UCEC.CN_LOW,0.701388888888889
ACVR1,UCEC.MSI,0.548387096774194
ACVR1,UCEC.POLE,0.607594936708861
ACVR1,UCS.1,0.733333333333333
ACVR1,UCS.2,0.6
ACVR1,,0.651366120218579
ACVR1B,ACC.CIMP-high,0.526315789473684
ACVR1B,ACC.CIMP-intermediate,0.777777777777778
ACVR1B,ACC.CIMP-low,0.59375
ACVR1B,BLCA.1,0.725
ACVR1B,BLCA.2,0.414634146341463
ACVR1B,BLCA.3,0.580645161290323
ACVR1B,BLCA.4,0.0666666666666667
ACVR1B,BRCA.Basal,0.145348837209302
ACVR1B,BRCA.Her2,0.712328767123288
ACVR1B,BRCA.LumA,0.828740157480315
ACVR1B,BRCA.LumB,0.790575916230367
ACVR1B,BRCA.Normal,0.688405797101449
ACVR1B,GBM_LGG.,0.282051282051282
ACVR1B,GBM_LGG.Classic-like,0.304347826086957
ACVR1B,GBM_LGG.Codel,0.847953216374269
ACVR1B,GBM_LGG.G-CIMP-high,0.538135593220339
ACVR1B,GBM_LGG.G-CIMP-low,0.647058823529412
ACVR1B,GBM_LGG.LGm6-GBM,0.5
ACVR1B,GBM_LGG.Mesenchymal-like,0.387755102040816
ACVR1B,GBM_LGG.PA-like,0.769230769230769
ACVR1B,GI.CIN,0.9168
ACVR1B,GI.EBV,0.9
ACVR1B,GI.ESCC,0.6
ACVR1B,GI.GS,0.752293577981651
ACVR1B,GI.HM-indel,0.630434782608696
ACVR1B,GI.HM-SNV,0.736842105263158
ACVR1B,HNSC.Atypical,0.880597014925373
ACVR1B,HNSC.Basal,0.666666666666667
ACVR1B,HNSC.Classical,0.791666666666667
ACVR1B,HNSC.Mesenchymal,0.602739726027397
ACVR1B,KICH.Eosin.0,0.978260869565217
ACVR1B,KICH.Eosin.1,0.947368421052632
ACVR1B,KIRC.,0.91304347826087
ACVR1B,KIRC.1,0.958333333333333
ACVR1B,KIRC.2,0.954545454545455
ACVR1B,KIRC.3,0.910112359550562
ACVR1B,KIRC.4,0.976470588235294
ACVR1B,KIRP.C1,0.957894736842105
ACVR1B,KIRP.C2a,0.971428571428571
ACVR1B,KIRP.C2b,0.954545454545455
ACVR1B,KIRP.C2c - CIMP,1
ACVR1B,LIHC.,0.8
ACVR1B,LIHC.iCluster:1,0.6875
ACVR1B,LIHC.iCluster:2,0.636363636363636
ACVR1B,LIHC.iCluster:3,0.650793650793651
ACVR1B,LUAD.1,0.772727272727273
ACVR1B,LUAD.2,0.84375
ACVR1B,LUAD.3,0.64
ACVR1B,LUAD.4,0.9375
ACVR1B,LUAD.5,0.843137254901961
ACVR1B,LUAD.6,0.65
ACVR1B,LUSC.basal,0.761904761904762
ACVR1B,LUSC.classical,0.73015873015873
ACVR1B,LUSC.primitive,0.692307692307692
ACVR1B,LUSC.secretory,0.58974358974359
ACVR1B,OVCA.Differentiated,0.769230769230769
ACVR1B,OVCA.Immunoreactive,0.710526315789474
ACVR1B,OVCA.Mesenchymal,0.642857142857143
ACVR1B,OVCA.Proliferative,0.922077922077922
ACVR1B,PCPG.Cortical admixture,0.909090909090909
ACVR1B,PCPG.Kinase signaling,0.985294117647059
ACVR1B,PCPG.Pseudohypoxia,0.950819672131147
ACVR1B,PCPG.Wnt-altered,0.909090909090909
ACVR1B,PRAD.1-ERG,0.927631578947368
ACVR1B,PRAD.2-ETV1,0.964285714285714
ACVR1B,PRAD.3-ETV4,0.928571428571429
ACVR1B,PRAD.4-FLI1,1
ACVR1B,PRAD.5-SPOP,0.756756756756757
ACVR1B,PRAD.6-FOXA1,0.555555555555556
ACVR1B,PRAD.7-IDH1,1
ACVR1B,PRAD.8-other,0.918604651162791
ACVR1B,SKCM.-,0.111111111111111
ACVR1B,SKCM.BRAF_Hotspot_Mutants,0.125
ACVR1B,SKCM.NF1_Any_Mutants,0
ACVR1B,SKCM.RAS_Hotspot_Mutants,0.0909090909090909
ACVR1B,SKCM.Triple_WT,0.3
ACVR1B,THCA.,0
ACVR1B,THCA.1,0.511278195488722
ACVR1B,THCA.2,0.0597014925373134
ACVR1B,THCA.3,0.0121951219512195
ACVR1B,THCA.4,0
ACVR1B,THCA.5,0.0652173913043478
ACVR1B,UCEC.,0.533333333333333
ACVR1B,UCEC.CN_HIGH,0.8125
ACVR1B,UCEC.CN_LOW,0.791666666666667
ACVR1B,UCEC.MSI,0.451612903225806
ACVR1B,UCEC.POLE,0.354430379746835
ACVR1B,UCS.1,0.8
ACVR1B,UCS.2,0.542857142857143
ACVR1B,,0.608743169398907
ACVR2A,ACC.CIMP-high,0.315789473684211
ACVR2A,ACC.CIMP-intermediate,0.259259259259259
ACVR2A,ACC.CIMP-low,0.40625
ACVR2A,BLCA.1,0.9
ACVR2A,BLCA.2,0.926829268292683
ACVR2A,BLCA.3,0.451612903225806
ACVR2A,BLCA.4,0.333333333333333
ACVR2A,BRCA.Basal,0.645348837209302
ACVR2A,BRCA.Her2,0.726027397260274
ACVR2A,BRCA.LumA,0.642998027613412
ACVR2A,BRCA.LumB,0.418848167539267
ACVR2A,BRCA.Normal,0.710144927536232
ACVR2A,GBM_LGG.,0.666666666666667
ACVR2A,GBM_LGG.Classic-like,0.521739130434783
ACVR2A,GBM_LGG.Codel,0.953216374269006
ACVR2A,GBM_LGG.G-CIMP-high,0.843220338983051
ACVR2A,GBM_LGG.G-CIMP-low,1
ACVR2A,GBM_LGG.LGm6-GBM,0.583333333333333
ACVR2A,GBM_LGG.Mesenchymal-like,0.520408163265306
ACVR2A,GBM_LGG.PA-like,0.692307692307692
ACVR2A,GI.CIN,0.632
ACVR2A,GI.EBV,0.466666666666667
ACVR2A,GI.ESCC,0.633333333333333
ACVR2A,GI.GS,0.669724770642202
ACVR2A,GI.HM-indel,0.72463768115942
ACVR2A,GI.HM-SNV,0.473684210526316
ACVR2A,HNSC.Atypical,0.791044776119403
ACVR2A,HNSC.Basal,0.114942528735632
ACVR2A,HNSC.Classical,0.583333333333333
ACVR2A,HNSC.Mesenchymal,0.328767123287671
ACVR2A,KICH.Eosin.0,0.260869565217391
ACVR2A,KICH.Eosin.1,0.473684210526316
ACVR2A,KIRC.,0.826086956521739
ACVR2A,KIRC.1,0.944444444444444
ACVR2A,KIRC.2,0.806818181818182
ACVR2A,KIRC.3,0.764044943820225
ACVR2A,KIRC.4,0.576470588235294
ACVR2A,KIRP.C1,0.91578947368421
ACVR2A,KIRP.C2a,0.657142857142857
ACVR2A,KIRP.C2b,0.590909090909091
ACVR2A,KIRP.C2c - CIMP,1
ACVR2A,LIHC.,0.5
ACVR2A,LIHC.iCluster:1,0.578125
ACVR2A,LIHC.iCluster:2,0.418181818181818
ACVR2A,LIHC.iCluster:3,0.555555555555556
ACVR2A,LUAD.1,0.863636363636364
ACVR2A,LUAD.2,0.5625
ACVR2A,LUAD.3,0.38
ACVR2A,LUAD.4,0.46875
ACVR2A,LUAD.5,0.784313725490196
ACVR2A,LUAD.6,0.5
ACVR2A,LUSC.basal,0.761904761904762
ACVR2A,LUSC.classical,0.746031746031746
ACVR2A,LUSC.primitive,0.730769230769231
ACVR2A,LUSC.secretory,0.769230769230769
ACVR2A,OVCA.Differentiated,0.615384615384615
ACVR2A,OVCA.Immunoreactive,0.513157894736842
ACVR2A,OVCA.Mesenchymal,0.880952380952381
ACVR2A,OVCA.Proliferative,0.74025974025974
ACVR2A,PCPG.Cortical admixture,0.818181818181818
ACVR2A,PCPG.Kinase signaling,0.970588235294118
ACVR2A,PCPG.Pseudohypoxia,0.967213114754098
ACVR2A,PCPG.Wnt-altered,0.909090909090909
ACVR2A,PRAD.1-ERG,0.973684210526316
ACVR2A,PRAD.2-ETV1,1
ACVR2A,PRAD.3-ETV4,1
ACVR2A,PRAD.4-FLI1,1
ACVR2A,PRAD.5-SPOP,0.810810810810811
ACVR2A,PRAD.6-FOXA1,0.666666666666667
ACVR2A,PRAD.7-IDH1,1
ACVR2A,PRAD.8-other,0.988372093023256
ACVR2A,SKCM.-,0.444444444444444
ACVR2A,SKCM.BRAF_Hotspot_Mutants,0.34375
ACVR2A,SKCM.NF1_Any_Mutants,0.25
ACVR2A,SKCM.RAS_Hotspot_Mutants,0.0909090909090909
ACVR2A,SKCM.Triple_WT,0.3
ACVR2A,THCA.,0.833333333333333
ACVR2A,THCA.1,0.849624060150376
ACVR2A,THCA.2,0.940298507462687
ACVR2A,THCA.3,0.926829268292683
